Provincia,Partido,Cantidad,Votantes
CABA,JxC,855562,1860754
CABA,FdT,456876,1860754
Buenos Aires,JxC,3480298,9133379
Buenos Aires,FdT,3368310,9133379
Catamarca,JxC,74709,217392
Catamarca,FdT,101515,217392
Chaco,JxC,254546,625387
Chaco,FdT,263929,625387
Chubut,JxC,108556,306554
Chubut,FdT,80988,306554
Cordoba,JxC,1059399,2023579
Cordoba,FdT,205581,2023579
Corrientes,JxC,318542,568069
Corrientes,FdT,197395,568069
Entre Rios,JxC,432314,828057
Entre Rios,FdT,250895,828057
Formosa,JxC,126298,323223
Formosa,FdT,175171,323223
Jujuy,JxC,196293,417812
Jujuy,FdT,103464,417812
La Pampa,JxC,101259,219881
La Pampa,FdT,89409,219881
La Rioja,JxC,49077,204669
La Rioja,FdT,98303,204669
Mendoza,JxC,486149,1079612
Mendoza,FdT,256199,1079612
Misiones,JxC,"256,09",650175
Misiones,FdT,95441,650175
Neuquen,JxC,86067,400705
Neuquen,FdT,65693,400705
Rio Negro,JxC,100955,394453
Rio Negro,FdT,100199,394453
Salta,JxC,186947,661658
Salta,FdT,"200,73",661658
San Juan,JxC,171923,"424,06"
San Juan,FdT,176969,"424,06"
San Luis,JxC,13683,300965
San Luis,FdT,"3,6",300965
Santa Cruz,JxC,57571,173362
Santa Cruz,FdT,45292,173362
Santa Fe,JxC,724008,1916713
Santa Fe,FdT,563323,1916713
Santiago del Estero,JxC,71837,565256
Santiago del Estero,FdT,338599,565256
Tierra del Fuego,JxC,27454,"102,47"
Tierra del Fuego,FdT,37662,"102,47"
Tucuman,JxC,385054,1008613
Tucuman,FdT,406411,1008613
